,date,city,treated,ratio
6252,2020-01-01,M,0,0.05938840639109244
6253,2020-01-01,N,0,0.07988835393530774
6254,2020-01-01,O,0,0.07771444196442351
6255,2020-01-01,P,0,0.07502468429096555
6256,2020-01-01,Q,0,0.05292910115868467
6257,2020-01-01,R,0,0.08887815971652695
6258,2020-01-01,S,0,0.07693541267825588
6259,2020-01-01,T,0,0.0715325726134193
6260,2020-01-01,U,0,0.09074461102735296
6261,2020-01-01,V,0,0.059844234553153346
6262,2020-01-01,W,0,0.06358406790658724
6263,2020-01-01,X,0,0.08198635218658062
6264,2020-01-01,Y,0,0.06950290186509334
6265,2020-01-01,Z,0,0.06515346446028869
6266,2020-02-01,A,1,0.048854793635546324
6267,2020-02-01,B,1,0.05785441500431718
6268,2020-02-01,C,1,0.06913947532600738
6269,2020-02-01,D,0,0.09026629790087845
6270,2020-02-01,E,0,0.08952848503427338
6271,2020-02-01,F,0,0.09428226253370127
6272,2020-02-01,G,0,0.05253709153197108
6273,2020-02-01,H,0,0.09911084299550058
6274,2020-02-01,I,0,0.07132307458942987
6275,2020-02-01,J,0,0.05964910539728898
6276,2020-02-01,K,0,0.09850113916838157
6277,2020-02-01,L,0,0.09125911614380659
6278,2020-02-01,M,0,0.09648617761919091
6279,2020-02-01,N,0,0.07615768628768817
6280,2020-02-01,O,0,0.08738709248077067
6281,2020-02-01,P,0,0.07597320188871418
6282,2020-02-01,Q,0,0.07697250569057279
6283,2020-02-01,R,0,0.09757504822035182
6284,2020-02-01,S,0,0.08691784918210489
6285,2020-02-01,T,0,0.07833889034237464
6286,2020-02-01,U,0,0.069636763221607
6287,2020-02-01,V,0,0.05821638193072057
6288,2020-02-01,W,0,0.055786518728770856
6289,2020-02-01,X,0,0.0649833072768311
6290,2020-02-01,Y,0,0.08464021725986623
6291,2020-02-01,Z,0,0.059577630938285484
6292,2020-03-01,A,1,0.044059179899624344
6293,2020-03-01,B,1,0.04196791445738324
6294,2020-03-01,C,1,0.07189302314601861
6295,2020-03-01,D,0,0.06205949108802355
6296,2020-03-01,E,0,0.06004252320429766
6297,2020-03-01,F,0,0.0695426933946286
6298,2020-03-01,G,0,0.08147431002428637
6299,2020-03-01,H,0,0.07931298786174015
6300,2020-03-01,I,0,0.09618289034400226
6301,2020-03-01,J,0,0.08409860651907736
6302,2020-03-01,K,0,0.07809857750487974
6303,2020-03-01,L,0,0.08557990836124661
6304,2020-03-01,M,0,0.08318617440450599
6305,2020-03-01,N,0,0.0883739159613981
6306,2020-03-01,O,0,0.0786213156424154
6307,2020-03-01,P,0,0.09036453975274417
6308,2020-03-01,Q,0,0.09500286524676721
6309,2020-03-01,R,0,0.08482384147072833
6310,2020-03-01,S,0,0.06788099290209411
6311,2020-03-01,T,0,0.06399891178014291
6312,2020-03-01,U,0,0.08185928326059533
6313,2020-03-01,V,0,0.08157145691372311
6314,2020-03-01,W,0,0.05119552819258146
6315,2020-03-01,X,0,0.08735546948138981
6316,2020-03-01,Y,0,0.061093724341387524
6317,2020-03-01,Z,0,0.05272450810702182
6318,2020-04-01,A,1,0.04490562229434647
6319,2020-04-01,B,1,0.06451511266605381
6320,2020-04-01,C,1,0.05930780918759441
6321,2020-04-01,D,0,0.09234688708149437
6322,2020-04-01,E,0,0.055312637499549525
6323,2020-04-01,F,0,0.09147583202792206
6324,2020-04-01,G,0,0.08254589499849413
6325,2020-04-01,H,0,0.06074647719500573
6326,2020-04-01,I,0,0.08684528078360282
6327,2020-04-01,J,0,0.08706666439604444
6328,2020-04-01,K,0,0.05540007922411913
6329,2020-04-01,L,0,0.06332234055105047
6330,2020-04-01,M,0,0.08194324519634161
6331,2020-04-01,N,0,0.06902873315079157
6332,2020-04-01,O,0,0.08826224730124006
6333,2020-04-01,P,0,0.07680212204038128
6334,2020-04-01,Q,0,0.0928498537415384
6335,2020-04-01,R,0,0.05555130077039566
6336,2020-04-01,S,0,0.08668733862312
6337,2020-04-01,T,0,0.07323199850344839
6338,2020-04-01,U,0,0.07596954779123181
6339,2020-04-01,V,0,0.06420227810610873
6340,2020-04-01,W,0,0.0634531576841306
6341,2020-04-01,X,0,0.059490190769419145
6342,2020-04-01,Y,0,0.06866728412793871
6343,2020-04-01,Z,0,0.06194939224962485
6344,2020-05-01,A,1,0.04632805787317095
6345,2020-05-01,B,1,0.07639240964819137
6346,2020-05-01,C,1,0.05636236883131153
6347,2020-05-01,D,0,0.0839061166306561
6348,2020-05-01,E,0,0.06870740792538396
6349,2020-05-01,F,0,0.07848968719031937
6350,2020-05-01,G,0,0.07496010545168164
6351,2020-05-01,H,0,0.08063440741753954
6352,2020-05-01,I,0,0.08613643772244625
6353,2020-05-01,J,0,0.08319546028756569
6354,2020-05-01,K,0,0.0881051694324851
6355,2020-05-01,L,0,0.05731522039561265
6356,2020-05-01,M,0,0.05470155702517715
6357,2020-05-01,N,0,0.06694497165396285
6358,2020-05-01,O,0,0.07409139304375453
6359,2020-05-01,P,0,0.061220129321466185
6360,2020-05-01,Q,0,0.0886612264984974
6361,2020-05-01,R,0,0.08597779721115459
6362,2020-05-01,S,0,0.09567894591484005
6363,2020-05-01,T,0,0.08644800988226634
6364,2020-05-01,U,0,0.05535726589309485
6365,2020-05-01,V,0,0.08324974119170311
6366,2020-05-01,W,0,0.07060296688558078
6367,2020-05-01,X,0,0.0629807388568322
6368,2020-05-01,Y,0,0.08009757112009985
6369,2020-05-01,Z,0,0.06510950836696636
6370,2020-06-01,A,1,0.05961160526050397
6371,2020-06-01,B,1,0.06136862109091984
6372,2020-06-01,C,1,0.05954192555089422
6373,2020-06-01,D,0,0.0505343260126764
6374,2020-06-01,E,0,0.06743694570834996
6375,2020-06-01,F,0,0.08952311321413353
6376,2020-06-01,G,0,0.06734478220730701
6377,2020-06-01,H,0,0.07546897498865154
6378,2020-06-01,I,0,0.0673316039845632
6379,2020-06-01,J,0,0.05996189537442259
6380,2020-06-01,K,0,0.05998767353326434
6381,2020-06-01,L,0,0.0874429792320201
6382,2020-06-01,M,0,0.0813976329818418
6383,2020-06-01,N,0,0.09660285205444791
6384,2020-06-01,O,0,0.07105023299685187
6385,2020-06-01,P,0,0.0818283629686262
6386,2020-06-01,Q,0,0.07342697879199918
6387,2020-06-01,R,0,0.07369689364345311
6388,2020-06-01,S,0,0.09270436878004387
6389,2020-06-01,T,0,0.07271513718742552
6390,2020-06-01,U,0,0.09640834003156419
6391,2020-06-01,V,0,0.08102536285738197
6392,2020-06-01,W,0,0.054271214648557185
6393,2020-06-01,X,0,0.05339914580254523
6394,2020-06-01,Y,0,0.09911571061723405
6395,2020-06-01,Z,0,0.06996796930223909
6396,2020-07-01,A,1,0.06181570906694214
6397,2020-07-01,B,1,0.05574601760466303
6398,2020-07-01,C,1,0.04512747268991311
6399,2020-07-01,D,0,0.05627758515254669
6400,2020-07-01,E,0,0.060634807631247914
6401,2020-07-01,F,0,0.08026689056147779
6402,2020-07-01,G,0,0.07732667936878794
6403,2020-07-01,H,0,0.06642942161432525
6404,2020-07-01,I,0,0.05220871198540841
6405,2020-07-01,J,0,0.06620140250561143
6406,2020-07-01,K,0,0.06991516618262016
6407,2020-07-01,L,0,0.0878211891467034
6408,2020-07-01,M,0,0.08687419947467118
6409,2020-07-01,N,0,0.06107040482680163
6410,2020-07-01,O,0,0.06138369759971243
6411,2020-07-01,P,0,0.08139414136938848
6412,2020-07-01,Q,0,0.08258881736976448
6413,2020-07-01,R,0,0.07805513880352596
6414,2020-07-01,S,0,0.05559856901638969
6415,2020-07-01,T,0,0.06428600741957953
6416,2020-07-01,U,0,0.05158516057305366
6417,2020-07-01,V,0,0.08807970737363267
6418,2020-07-01,W,0,0.09032517136822427
6419,2020-07-01,X,0,0.09602402997056124
6420,2020-07-01,Y,0,0.054395778339202276
6421,2020-07-01,Z,0,0.09531064781122688
6422,2020-08-01,A,1,0.07470355329787534
6423,2020-08-01,B,1,0.07779074956263116
6424,2020-08-01,C,1,0.06923105045033011
6425,2020-08-01,D,0,0.06313189178205264
6426,2020-08-01,E,0,0.06322794348594693
6427,2020-08-01,F,0,0.08441084388544973
6428,2020-08-01,G,0,0.08398663308310855
6429,2020-08-01,H,0,0.08301646002977356
6430,2020-08-01,I,0,0.06765604341202477
6431,2020-08-01,J,0,0.07598986391402288
6432,2020-08-01,K,0,0.06507487395668997
6433,2020-08-01,L,0,0.07983953577081594
6434,2020-08-01,M,0,0.08862010886263552
6435,2020-08-01,N,0,0.08493481398673222
6436,2020-08-01,O,0,0.07162526641424027
6437,2020-08-01,P,0,0.07623642005281506
6438,2020-08-01,Q,0,0.08862092483296793
6439,2020-08-01,R,0,0.06164264545766807
6440,2020-08-01,S,0,0.06106492995007739
6441,2020-08-01,T,0,0.07424934065680187
6442,2020-08-01,U,0,0.07470682391403338
6443,2020-08-01,V,0,0.05117363739660084
6444,2020-08-01,W,0,0.0790973169450053
6445,2020-08-01,X,0,0.07088707161502825
6446,2020-08-01,Y,0,0.07881898524928183
6447,2020-08-01,Z,0,0.09574118369695372
6448,2020-09-01,A,1,0.05191167034988072
6449,2020-09-01,B,1,0.043139171150743665
6450,2020-09-01,C,1,0.04698188498098034
6451,2020-09-01,D,0,0.06532685289561091
6452,2020-09-01,E,0,0.0931735047976549
6453,2020-09-01,F,0,0.07745371460568652
6454,2020-09-01,G,0,0.09975410332505871
6455,2020-09-01,H,0,0.0642516007970253
6456,2020-09-01,I,0,0.05343634080594345
6457,2020-09-01,J,0,0.06505940681426442
6458,2020-09-01,K,0,0.09962974662239887
6459,2020-09-01,L,0,0.08715495823690655
6460,2020-09-01,M,0,0.09575306748248928
6461,2020-09-01,N,0,0.07974223668544803
6462,2020-09-01,O,0,0.06376817251899118
6463,2020-09-01,P,0,0.09772156894786904
6464,2020-09-01,Q,0,0.06145782261873959
6465,2020-09-01,R,0,0.06985570170164074
6466,2020-09-01,S,0,0.06466939035097209
6467,2020-09-01,T,0,0.08217295246216597
6468,2020-09-01,U,0,0.0709004862978838
6469,2020-09-01,V,0,0.09785541041722613
6470,2020-09-01,W,0,0.09837100393597935
6471,2020-09-01,X,0,0.05484570090071826
6472,2020-09-01,Y,0,0.09641665462693443
6473,2020-09-01,Z,0,0.08989980075857734
6474,2020-10-01,A,1,0.06667848680716944
6475,2020-10-01,B,1,0.05306693947183763
6476,2020-10-01,C,1,0.06540202468100519
6477,2020-10-01,D,0,0.09053332169603841
6478,2020-10-01,E,0,0.09152123729786503
6479,2020-10-01,F,0,0.09028878092515269
6480,2020-10-01,G,0,0.06600117950298746
6481,2020-10-01,H,0,0.05925064960121672
6482,2020-10-01,I,0,0.07718876753114545
6483,2020-10-01,J,0,0.0627113010452211
6484,2020-10-01,K,0,0.08924925911656956
6485,2020-10-01,L,0,0.05223349932618615
6486,2020-10-01,M,0,0.0712704273827264
6487,2020-10-01,N,0,0.08892940145113438
6488,2020-10-01,O,0,0.05402795520438238
6489,2020-10-01,P,0,0.08434895726429269
6490,2020-10-01,Q,0,0.06155316282486524
6491,2020-10-01,R,0,0.05636969463994587
6492,2020-10-01,S,0,0.06539434272919196
6493,2020-10-01,T,0,0.05096681239970888
6494,2020-10-01,U,0,0.08150112486434118
6495,2020-10-01,V,0,0.06664544414450474
6496,2020-10-01,W,0,0.09968555997306992
6497,2020-10-01,X,0,0.05489196734728216
6498,2020-10-01,Y,0,0.09474421379210185
6499,2020-10-01,Z,0,0.07489788743445641
6500,2020-11-01,A,1,0.043523309763455476
6501,2020-11-01,B,1,0.07227728193795095
6502,2020-11-01,C,1,0.043264157750003654
6503,2020-11-01,D,0,0.08229296403814859
6504,2020-11-01,E,0,0.06226087813048569
6505,2020-11-01,F,0,0.07245587721031653
6506,2020-11-01,G,0,0.07865099615327181
6507,2020-11-01,H,0,0.0959837729793825
6508,2020-11-01,I,0,0.06422568802438061
6509,2020-11-01,J,0,0.06938474232641459
6510,2020-11-01,K,0,0.059979788539560895
6511,2020-11-01,L,0,0.06718108176637522
6512,2020-11-01,M,0,0.05629059139609549
6513,2020-11-01,N,0,0.07740416980727058
6514,2020-11-01,O,0,0.07796158068945257
6515,2020-11-01,P,0,0.08116865681077284
6516,2020-11-01,Q,0,0.06151761898189509
6517,2020-11-01,R,0,0.07161778264270754
6518,2020-11-01,S,0,0.052071454373447776
6519,2020-11-01,T,0,0.052012834380376696
6520,2020-11-01,U,0,0.06547314291940268
6521,2020-11-01,V,0,0.07445714755872761
6522,2020-11-01,W,0,0.08464870090811569
6523,2020-11-01,X,0,0.08793367325073109
6524,2020-11-01,Y,0,0.070089049002296
6525,2020-11-01,Z,0,0.08778032107976676
6526,2020-12-01,A,1,0.06727296781686135
6527,2020-12-01,B,1,0.06356860811796028
6528,2020-12-01,C,1,0.044455107598011565
6529,2020-12-01,D,0,0.0643621994288463
6530,2020-12-01,E,0,0.07669383758811833
6531,2020-12-01,F,0,0.09069659668740682
6532,2020-12-01,G,0,0.07016569084235805
6533,2020-12-01,H,0,0.09835331232188377
6534,2020-12-01,I,0,0.08327002848688178
6535,2020-12-01,J,0,0.06565278185523465
6536,2020-12-01,K,0,0.07807170400828357
6537,2020-12-01,L,0,0.06875368407358677
6538,2020-12-01,M,0,0.09559905721944276
6539,2020-12-01,N,0,0.05241735970006839
6540,2020-12-01,O,0,0.061445776751407596
6541,2020-12-01,P,0,0.054828326547548
6542,2020-12-01,Q,0,0.0902809845974166
6543,2020-12-01,R,0,0.05955397012248333
6544,2020-12-01,S,0,0.087142369049104
6545,2020-12-01,T,0,0.07807982470581756
6546,2020-12-01,U,0,0.09151079926184465
6547,2020-12-01,V,0,0.09974743963456073
6548,2020-12-01,W,0,0.05771183932782009
6549,2020-12-01,X,0,0.05752086657341444
6550,2020-12-01,Y,0,0.08181077666938694
6551,2020-12-01,Z,0,0.051815218650223094
6552,2021-01-01,A,1,0.06731881660506589
6553,2021-01-01,B,1,0.05099197353542895
6554,2021-01-01,C,1,0.05181781661440372
6555,2021-01-01,D,0,0.07860229064162343
6556,2021-01-01,E,0,0.06710476953835379
6557,2021-01-01,F,0,0.06501176199589859
6558,2021-01-01,G,0,0.060248460942288716
6559,2021-01-01,H,0,0.08594107351551175
6560,2021-01-01,I,0,0.0884306280418973
6561,2021-01-01,J,0,0.08040513320268577
6562,2021-01-01,K,0,0.06180169006862401
6563,2021-01-01,L,0,0.08473794716175187
6564,2021-01-01,M,0,0.05789294530723029
6565,2021-01-01,N,0,0.0939141230859695
6566,2021-01-01,O,0,0.07231630292216211
6567,2021-01-01,P,0,0.07379306369641639
6568,2021-01-01,Q,0,0.060207409522502656
6569,2021-01-01,R,0,0.08077555605664519
6570,2021-01-01,S,0,0.0992524442421224
6571,2021-01-01,T,0,0.07945502425210521
6572,2021-01-01,U,0,0.08261725772770194
6573,2021-01-01,V,0,0.06442445829677731
6574,2021-01-01,W,0,0.06629257040211659
6575,2021-01-01,X,0,0.05981777950352669
6576,2021-01-01,Y,0,0.07573008359837619
6577,2021-01-01,Z,0,0.057398728833079976
6578,2021-02-01,A,1,0.059950020963069825
6579,2021-02-01,B,1,0.05427642565244089
6580,2021-02-01,C,1,0.06016599232137688
6581,2021-02-01,D,0,0.05353604248066304
6582,2021-02-01,E,0,0.09420285360599617
6583,2021-02-01,F,0,0.06892906890918749
6584,2021-02-01,G,0,0.06034656793409999
6585,2021-02-01,H,0,0.0750391857253087
6586,2021-02-01,I,0,0.09649104483368112
6587,2021-02-01,J,0,0.08471430733711288
6588,2021-02-01,K,0,0.06700433601168497
6589,2021-02-01,L,0,0.06519217736775952
6590,2021-02-01,M,0,0.08306432785131795
6591,2021-02-01,N,0,0.054440232825344374
6592,2021-02-01,O,0,0.06827050912370908
6593,2021-02-01,P,0,0.07393388918041073
6594,2021-02-01,Q,0,0.08802587386094601
6595,2021-02-01,R,0,0.0662758656798532
6596,2021-02-01,S,0,0.08960759142791261
6597,2021-02-01,T,0,0.08913437453140513
6598,2021-02-01,U,0,0.050973160520943625
6599,2021-02-01,V,0,0.05952065619651401
6600,2021-02-01,W,0,0.0826697139335647
6601,2021-02-01,X,0,0.07480210301521485
6602,2021-02-01,Y,0,0.051381816077709634
6603,2021-02-01,Z,0,0.06798244405092158
6604,2021-03-01,A,1,0.06022013526906677
6605,2021-03-01,B,1,0.07377387651887768
6606,2021-03-01,C,1,0.044703730805257615
6607,2021-03-01,D,0,0.05763595033250255
6608,2021-03-01,E,0,0.06821842309896059
6609,2021-03-01,F,0,0.07754563145938653
6610,2021-03-01,G,0,0.08322496590169048
6611,2021-03-01,H,0,0.06804073785054976
6612,2021-03-01,I,0,0.06142208191466135
6613,2021-03-01,J,0,0.050261221520402716
6614,2021-03-01,K,0,0.05917234995219083
6615,2021-03-01,L,0,0.05500317822144158
6616,2021-03-01,M,0,0.06210549327263184
6617,2021-03-01,N,0,0.0661287236309742
6618,2021-03-01,O,0,0.053936920070473286
6619,2021-03-01,P,0,0.07029229794355568
6620,2021-03-01,Q,0,0.058381303987165345
6621,2021-03-01,R,0,0.07906837758449806
6622,2021-03-01,S,0,0.06889387074869371
6623,2021-03-01,T,0,0.08198260328636298
6624,2021-03-01,U,0,0.08880771936700485
6625,2021-03-01,V,0,0.05423514974099711
6626,2021-03-01,W,0,0.06912393383363863
6627,2021-03-01,X,0,0.09888875900795963
6628,2021-03-01,Y,0,0.050115479802816186
6629,2021-03-01,Z,0,0.07294555033857361
6630,2021-04-01,A,1,0.054409748175492545
6631,2021-04-01,B,1,0.0675523079661622
6632,2021-04-01,C,1,0.04779118006895426
6633,2021-04-01,D,0,0.08880153248481537
6634,2021-04-01,E,0,0.05011001112816813
6635,2021-04-01,F,0,0.07453750088823999
6636,2021-04-01,G,0,0.0659660244149134
6637,2021-04-01,H,0,0.0904077764845439
6638,2021-04-01,I,0,0.0701473639396169
6639,2021-04-01,J,0,0.053493920980617796
6640,2021-04-01,K,0,0.08541934824820592
6641,2021-04-01,L,0,0.050661149377011355
6642,2021-04-01,M,0,0.06672082697902998
6643,2021-04-01,N,0,0.0749164998877403
6644,2021-04-01,O,0,0.08708712055547894
6645,2021-04-01,P,0,0.0656531956460477
6646,2021-04-01,Q,0,0.05520487272360964
6647,2021-04-01,R,0,0.09126282683887384
6648,2021-04-01,S,0,0.05049113310796674
6649,2021-04-01,T,0,0.09365655662255636
6650,2021-04-01,U,0,0.05532487695740085
6651,2021-04-01,V,0,0.05628504772742926
6652,2021-04-01,W,0,0.05831144321709482
6653,2021-04-01,X,0,0.05741715047381718
6654,2021-04-01,Y,0,0.0897389525873066
6655,2021-04-01,Z,0,0.09054906822312267
6656,2021-05-01,A,1,0.04331815964764313
6657,2021-05-01,B,1,0.041208666210965306
6658,2021-05-01,C,1,0.058246115121819486
6659,2021-05-01,D,0,0.08498534786783342
6660,2021-05-01,E,0,0.07795199287521215
6661,2021-05-01,F,0,0.05138449332405352
6662,2021-05-01,G,0,0.08830441262506009
6663,2021-05-01,H,0,0.08570951079672956
6664,2021-05-01,I,0,0.08586297875999599
6665,2021-05-01,J,0,0.0603606614486953
6666,2021-05-01,K,0,0.053514135384433205
6667,2021-05-01,L,0,0.09986422115152083
6668,2021-05-01,M,0,0.07388986162925398
6669,2021-05-01,N,0,0.08631213712302961
6670,2021-05-01,O,0,0.05482086892060308
6671,2021-05-01,P,0,0.07524661319462456
6672,2021-05-01,Q,0,0.07520483292550116
6673,2021-05-01,R,0,0.05614290067076096
6674,2021-05-01,S,0,0.0675803822366327
6675,2021-05-01,T,0,0.09457316692798538
6676,2021-05-01,U,0,0.08451074631018203
6677,2021-05-01,V,0,0.08658353999347781
6678,2021-05-01,W,0,0.09391443958162653
6679,2021-05-01,X,0,0.06551427994626086
6680,2021-05-01,Y,0,0.08949723513339879
6681,2021-05-01,Z,0,0.05482693612686257
6682,2021-06-01,A,1,0.05843384222851385
6683,2021-06-01,B,1,0.05682624240892235
6684,2021-06-01,C,1,0.05301266295733722
6685,2021-06-01,D,0,0.06045845777117793
6686,2021-06-01,E,0,0.07137632571748717
6687,2021-06-01,F,0,0.09221415697228189
6688,2021-06-01,G,0,0.08653516870443093
6689,2021-06-01,H,0,0.07203016164214576
6690,2021-06-01,I,0,0.09837943404785116
6691,2021-06-01,J,0,0.08926459578526691
6692,2021-06-01,K,0,0.05221303089079932
6693,2021-06-01,L,0,0.08753682617874899
6694,2021-06-01,M,0,0.08592688898335837
6695,2021-06-01,N,0,0.05246103275884416
6696,2021-06-01,O,0,0.0963278632814612
6697,2021-06-01,P,0,0.07335194316337092
6698,2021-06-01,Q,0,0.06195637489762845
6699,2021-06-01,R,0,0.07241128954986505
6700,2021-06-01,S,0,0.09168902333950053
6701,2021-06-01,T,0,0.06252529097863205
6702,2021-06-01,U,0,0.09570463965786317
6703,2021-06-01,V,0,0.0532369904373918
6704,2021-06-01,W,0,0.05446785420899864
6705,2021-06-01,X,0,0.07996620292223755
6706,2021-06-01,Y,0,0.07548984775205114
6707,2021-06-01,Z,0,0.08357525397762279
6708,2021-07-01,A,1,0.038650187801024784
6709,2021-07-01,B,1,0.04668052546804856
6710,2021-07-01,C,1,0.06308603062113494
6711,2021-07-01,D,0,0.06722007841629662
6712,2021-07-01,E,0,0.06523273365090754
6713,2021-07-01,F,0,0.0909888481454123
6714,2021-07-01,G,0,0.08980315309198453
6715,2021-07-01,H,0,0.08724954692978862
6716,2021-07-01,I,0,0.08138127080037463
6717,2021-07-01,J,0,0.09772025719419573
6718,2021-07-01,K,0,0.05105284978946549
6719,2021-07-01,L,0,0.057632154980672236
6720,2021-07-01,M,0,0.07299441392730296
6721,2021-07-01,N,0,0.06403449217281465
6722,2021-07-01,O,0,0.06466796717068818
6723,2021-07-01,P,0,0.09901481329843378
6724,2021-07-01,Q,0,0.052211024241302056
6725,2021-07-01,R,0,0.05129489362696771
6726,2021-07-01,S,0,0.09675724277196192
6727,2021-07-01,T,0,0.05800450204950413
6728,2021-07-01,U,0,0.05214886411489281
6729,2021-07-01,V,0,0.07292726395675544
6730,2021-07-01,W,0,0.09409452851779133
6731,2021-07-01,X,0,0.06530323687348769
6732,2021-07-01,Y,0,0.09661257252548566
6733,2021-07-01,Z,0,0.09326380766279113
6734,2021-08-01,A,1,0.047427844883641566
6735,2021-08-01,B,1,0.053169975416474925
6736,2021-08-01,C,1,0.07125701059032818
6737,2021-08-01,D,0,0.05616433894728334
6738,2021-08-01,E,0,0.05309466682451097
6739,2021-08-01,F,0,0.059435980077616274
6740,2021-08-01,G,0,0.061281063667674655
6741,2021-08-01,H,0,0.058969450651898646
6742,2021-08-01,I,0,0.051585603349959694
6743,2021-08-01,J,0,0.08588294632920415
6744,2021-08-01,K,0,0.0580975973135814
6745,2021-08-01,L,0,0.0727694479705969
6746,2021-08-01,M,0,0.05601941791846867
6747,2021-08-01,N,0,0.06827590554385907
6748,2021-08-01,O,0,0.06987338126077319
6749,2021-08-01,P,0,0.09564929878908715
6750,2021-08-01,Q,0,0.08526583777734897
6751,2021-08-01,R,0,0.09530710867898562
6752,2021-08-01,S,0,0.07445481657684999
6753,2021-08-01,T,0,0.058467082469719975
6754,2021-08-01,U,0,0.07048166218665168
6755,2021-08-01,V,0,0.07968392440015612
6756,2021-08-01,W,0,0.07706225823726046
6757,2021-08-01,X,0,0.09481527460029117
6758,2021-08-01,Y,0,0.07961888981147956
6759,2021-08-01,Z,0,0.06283154106462699
6760,2021-09-01,A,1,0.0723255765174681
6761,2021-09-01,B,1,0.043483294758589114
6762,2021-09-01,C,1,0.05468861840518022
6763,2021-09-01,D,0,0.09438252561749336
6764,2021-09-01,E,0,0.08549609203734143
6765,2021-09-01,F,0,0.07676912136328422
6766,2021-09-01,G,0,0.0843914026537885
6767,2021-09-01,H,0,0.07188967498454263
6768,2021-09-01,I,0,0.06984029411890279
6769,2021-09-01,J,0,0.08139190201886914
6770,2021-09-01,K,0,0.08685041160439849
6771,2021-09-01,L,0,0.0968730112711962
6772,2021-09-01,M,0,0.09182727736617385
