date,city,region,treated,tau,engagement,post
2021-05-18,169,S,1,4.536215836385393,45.87660654796675,1
2021-05-19,169,W,1,3.701565154219757,78.2475142161964,1
2021-05-20,169,S,1,2.714206871670373,68.57951366114825,1
2021-05-21,169,W,1,2.6482226351756672,26.001850470872387,1
2021-05-22,169,S,1,1.738850488022189,14.611558703178224,1
2021-05-23,169,S,1,2.6026026682075725,71.46654341878585,1
2021-05-24,169,E,1,3.2769159973172663,32.59711216264108,1
2021-05-25,169,S,1,2.091815192143965,54.97032193561481,1
2021-05-26,169,S,1,3.57076573196087,77.20720952613348,1
2021-05-27,169,W,1,4.306161136301929,60.64001025906998,1
2021-05-28,169,E,1,0.7734242409243058,17.497232480061676,1
2021-05-29,169,N,1,2.2577351140871222,26.702221310519985,1
2021-05-30,169,E,1,2.0401004564254057,29.73953656278272,1
2021-05-31,169,E,1,3.4373240202486404,33.207782828036045,1
2021-06-01,169,E,1,1.2493373262896468,60.88630527554538,1
2021-05-01,170,E,0,3.201254574761381,55.35692018428541,0
2021-05-02,170,N,0,4.38744620865744,28.284403452778804,0
2021-05-03,170,W,0,2.0906579989681133,16.079935911011837,0
2021-05-04,170,S,0,4.5550784998961005,25.428898402724627,0
2021-05-05,170,W,0,4.965818694667393,98.5943181356743,0
2021-05-06,170,E,0,0.5304602497397604,52.1692254812325,0
2021-05-07,170,W,0,1.1652659399242933,88.06109542319012,0
2021-05-08,170,N,0,4.751898757410466,86.3877220001959,0
2021-05-09,170,W,0,4.791638432406934,56.03676017165864,0
2021-05-10,170,S,0,0.4885363769337925,73.6018937614489,0
2021-05-11,170,S,0,0.0749925018856834,27.347680937144105,0
2021-05-12,170,W,0,0.8055001162821113,71.95570344342175,0
2021-05-13,170,N,0,4.9800639169112415,34.514612133696055,0
2021-05-14,170,W,0,0.8999980830534343,84.88558870787357,0
2021-05-15,170,N,0,2.512738033610116,17.53517197980189,1
2021-05-16,170,S,0,4.242088632152555,79.58248055967498,1
2021-05-17,170,W,0,0.1020080534410317,18.99432159117576,1
2021-05-18,170,S,0,3.0224449112922973,89.30703132048781,1
2021-05-19,170,E,0,1.3851272443481215,37.37840663215033,1
2021-05-20,170,N,0,4.311674582198658,68.89540283475174,1
2021-05-21,170,W,0,1.417305746320396,53.87520507582519,1
2021-05-22,170,W,0,3.4337786014095446,42.96728307361051,1
2021-05-23,170,N,0,3.3710981622369847,68.08976498651468,1
2021-05-24,170,W,0,1.1074677442982002,95.27706824961142,1
2021-05-25,170,E,0,0.1739959993417505,13.714277263715967,1
2021-05-26,170,W,0,2.0462478689269865,92.6967570294794,1
2021-05-27,170,W,0,1.4459657598293485,64.81734895189122,1
2021-05-28,170,S,0,4.044888748068543,82.65828706921471,1
2021-05-29,170,E,0,4.001820942276726,44.54874580908498,1
2021-05-30,170,W,0,2.2851197609631275,52.46586773538524,1
2021-05-31,170,N,0,3.032561126616095,88.19656766210475,1
2021-06-01,170,W,0,3.0212975799346258,47.33631728288408,1
2021-05-01,171,S,0,4.135790742138116,58.11936100741765,0
2021-05-02,171,E,0,2.125012070615988,11.817543077589962,0
2021-05-03,171,W,0,1.3772333989525454,24.273820525423808,0
2021-05-04,171,S,0,1.3251745907027377,67.75178571773198,0
2021-05-05,171,E,0,2.680961396411021,74.52792109574894,0
2021-05-06,171,S,0,2.2457410136610627,62.43408431060495,0
2021-05-07,171,W,0,2.200603854924681,22.89790326480496,0
2021-05-08,171,N,0,0.4556866954485361,50.08648857200514,0
2021-05-09,171,E,0,3.593018703450978,41.95852897268709,0
2021-05-10,171,N,0,1.0686834399095535,54.60952096315795,0
2021-05-11,171,E,0,0.9847681510436068,88.32961310986849,0
2021-05-12,171,N,0,2.063791601386967,79.82752947927867,0
2021-05-13,171,S,0,1.138891708089007,17.559055125024305,0
2021-05-14,171,N,0,2.919291336540077,90.1278277997108,0
2021-05-15,171,S,0,1.857316696672357,52.459043603484126,1
2021-05-16,171,E,0,2.2445586129639503,76.94759303973986,1
2021-05-17,171,S,0,2.685846608020144,22.603530813791693,1
2021-05-18,171,E,0,1.0176776124090243,70.36475731363433,1
2021-05-19,171,N,0,0.778758114327649,31.26934158485121,1
2021-05-20,171,W,0,4.402109514368024,49.45428074268384,1
2021-05-21,171,W,0,2.1686185141571053,11.517658307389397,1
2021-05-22,171,S,0,2.060468048162696,23.644957413742844,1
2021-05-23,171,N,0,0.1780607513642074,18.28724438112578,1
2021-05-24,171,E,0,2.4898815129369662,31.57697556444326,1
2021-05-25,171,E,0,2.770848608055001,19.001628102189,1
2021-05-26,171,E,0,2.7942043547733326,72.27190239576058,1
2021-05-27,171,W,0,3.5351558466144217,12.613591198829743,1
2021-05-28,171,N,0,0.8874091749550589,65.59664505624983,1
2021-05-29,171,W,0,1.2611156711530942,22.663704774301685,1
2021-05-30,171,S,0,4.053652326152063,95.06453114601072,1
2021-05-31,171,W,0,4.73585308421697,93.97846657988688,1
2021-06-01,171,S,0,0.6796637368366032,30.295279226886635,1
2021-05-01,172,S,0,2.488247772526091,65.29791684007265,0
2021-05-02,172,E,0,1.070881263697934,12.52047875252126,0
2021-05-03,172,E,0,0.3003658417749122,93.86096887460567,0
2021-05-04,172,S,0,1.627516690630677,57.06885773725387,0
2021-05-05,172,W,0,0.7184381259210637,13.89008362760011,0
2021-05-06,172,E,0,3.5496653671712317,40.82499937073237,0
2021-05-07,172,E,0,2.668627068357222,16.91645156751108,0
2021-05-08,172,N,0,0.7191723549515544,45.36499954360239,0
2021-05-09,172,W,0,0.0462079420275718,70.29337079451908,0
2021-05-10,172,S,0,4.040785245121064,52.29009172372956,0
2021-05-11,172,N,0,0.8809720308212377,44.5349957247509,0
2021-05-12,172,W,0,3.03108321110383,20.724134098641837,0
2021-05-13,172,S,0,1.684609565383728,32.04451411242907,0
2021-05-14,172,S,0,2.927429691575178,19.012895896451603,0
2021-05-15,172,S,0,1.57826813491162,82.67488584909947,1
2021-05-16,172,W,0,0.4346978034612708,22.171584518625032,1
2021-05-17,172,E,0,1.114750042788768,63.58360298940042,1
2021-05-18,172,W,0,0.940292832395378,40.84663722299613,1
2021-05-19,172,S,0,2.140096762198219,30.338054618966517,1
2021-05-20,172,N,0,3.2914189171307866,67.55215955428935,1
2021-05-21,172,E,0,1.3190303747317875,51.13020784392466,1
2021-05-22,172,S,0,0.0603496765030897,46.01309205561032,1
2021-05-23,172,W,0,2.5946868213237844,63.35668044029994,1
2021-05-24,172,N,0,3.02879744679486,54.214086564100064,1
2021-05-25,172,E,0,4.814352470009048,37.31357876964047,1
2021-05-26,172,S,0,2.9473540154662343,60.31551589887265,1
2021-05-27,172,S,0,2.355862796890709,70.25487188956251,1
2021-05-28,172,N,0,2.8670081294885192,12.402384272816883,1
2021-05-29,172,S,0,4.639503149310135,51.92845560169079,1
2021-05-30,172,N,0,4.141890728008232,15.191495612518938,1
2021-05-31,172,W,0,1.61489366681904,26.77648726613,1
2021-06-01,172,W,0,1.1862718182856864,60.44578606701758,1
2021-05-01,173,W,1,1.313168061830368,87.95700237390227,0
2021-05-02,173,E,1,2.522105198576065,89.45251112696364,0
2021-05-03,173,S,1,3.7202472561428888,16.294960912476814,0
2021-05-04,173,S,1,2.5160960359148103,47.7194577658036,0
2021-05-05,173,E,1,0.3389819791405629,62.470583470409615,0
2021-05-06,173,W,1,3.617903502199904,23.236291409530907,0
2021-05-07,173,W,1,4.029850643354769,78.88889950702945,0
2021-05-08,173,S,1,1.4474893255985983,76.9811732593515,0
2021-05-09,173,W,1,3.320628696416752,91.30069123361152,0
2021-05-10,173,E,1,2.132959505271967,10.763741087509873,0
2021-05-11,173,W,1,4.445596778637214,29.50158195901024,0
2021-05-12,173,W,1,4.226127790803699,84.44680428207896,0
2021-05-13,173,S,1,2.627159991548212,70.35220457442418,0
2021-05-14,173,S,1,3.4575277290679725,90.49508683286416,0
2021-05-15,173,S,1,4.41674850511052,15.146168907723986,1
2021-05-16,173,S,1,2.4785850503913776,63.72675691447986,1
2021-05-17,173,S,1,1.5662537024441097,61.21419174043068,1
2021-05-18,173,S,1,3.7683306895479065,13.210697472447912,1
2021-05-19,173,S,1,1.1003312739234588,56.21698692212352,1
2021-05-20,173,S,1,1.9426557400302105,64.85682801789318,1
2021-05-21,173,N,1,4.328636185533968,27.21638567818965,1
2021-05-22,173,E,1,3.6221117013465753,34.59966248121967,1
2021-05-23,173,S,1,2.0190550262374964,67.63126116679634,1
2021-05-24,173,S,1,1.073722512041787,52.14708528399625,1
2021-05-25,173,N,1,1.7798419541611827,87.22122918114941,1
2021-05-26,173,N,1,1.420520746137165,40.81435894082695,1
2021-05-27,173,S,1,0.8804464397192696,33.9993692549381,1
2021-05-28,173,S,1,3.7166645678282832,98.63793463103583,1
2021-05-29,173,W,1,1.2603494342508577,92.0022193117075,1
2021-05-30,173,W,1,2.270837350838819,12.609347049908187,1
2021-05-31,173,W,1,1.9292972341805448,79.36557537759093,1
2021-06-01,173,E,1,4.9103868931781545,19.930129644268263,1
2021-05-01,174,N,1,1.9554612207411024,12.473667534643386,0
2021-05-02,174,S,1,0.399912413983774,34.6325964369714,0
2021-05-03,174,W,1,0.4491287628604201,34.24112911549939,0
2021-05-04,174,E,1,2.953768606765324,83.73868861122682,0
2021-05-05,174,N,1,2.996817758691328,73.96005213485516,0
2021-05-06,174,N,1,2.093794952413275,98.34484845988128,0
2021-05-07,174,E,1,2.1592184615601484,74.03616102806366,0
2021-05-08,174,W,1,0.269662914204356,47.64299979304431,0
2021-05-09,174,N,1,2.582732551946312,72.90348948506951,0
2021-05-10,174,E,1,2.5236973769017585,99.95131604677618,0
2021-05-11,174,S,1,0.7477465927847227,73.91276943062752,0
2021-05-12,174,W,1,0.5191969305546379,78.55132203822865,0
2021-05-13,174,E,1,0.6178624529974525,94.45285136712334,0
2021-05-14,174,W,1,0.5051412324562926,20.228613518051503,0
2021-05-15,174,E,1,3.048540977683799,73.43058641029542,1
2021-05-16,174,W,1,0.9824132620145932,86.57253621707041,1
2021-05-17,174,S,1,1.2571507609373174,95.89407401988038,1
2021-05-18,174,W,1,0.8678607207571987,28.987236074052944,1
2021-05-19,174,N,1,4.789176522242515,55.35361069518198,1
2021-05-20,174,N,1,4.273087315759177,71.24993628800337,1
2021-05-21,174,S,1,1.1524741867576045,32.27209565512037,1
2021-05-22,174,S,1,1.63783146961063,64.04255769252467,1
2021-05-23,174,E,1,1.049464211524986,33.18209042481995,1
2021-05-24,174,W,1,2.459379797304119,40.011131847848254,1
2021-05-25,174,W,1,0.0980526623712679,49.736682685977854,1
2021-05-26,174,W,1,3.3568400444839783,57.62710888719103,1
2021-05-27,174,S,1,2.615790749088208,50.44292844626356,1
2021-05-28,174,S,1,4.493194641505516,54.387596780913626,1
2021-05-29,174,N,1,0.8219634216420707,36.87298806594634,1
2021-05-30,174,W,1,4.0205462303056585,24.306858462036757,1
2021-05-31,174,N,1,3.9598050723335785,14.26149795941555,1
2021-06-01,174,E,1,0.6359059460844346,27.63808502425009,1
2021-05-01,175,N,1,1.992796120720638,62.37492773552047,0
2021-05-02,175,S,1,0.8507632057225845,80.75039030228191,0
2021-05-03,175,N,1,1.2736025022877446,25.23228376986051,0
2021-05-04,175,S,1,1.3162308741527218,19.76998219953836,0
2021-05-05,175,N,1,2.781181970128864,77.43613244943252,0
2021-05-06,175,W,1,2.0570546588023277,37.46424974835607,0
2021-05-07,175,N,1,4.738664020031527,95.63494953046172,0
2021-05-08,175,N,1,0.6318507097350257,74.28861735493358,0
2021-05-09,175,S,1,4.8684606742509935,39.40804425187278,0
2021-05-10,175,W,1,1.1531932010713195,36.058847301433445,0
2021-05-11,175,E,1,3.8643696819092654,57.13285476441781,0
2021-05-12,175,S,1,1.694849630864107,17.12302014503885,0
2021-05-13,175,N,1,0.7154069770865695,20.59088613807691,0
2021-05-14,175,W,1,4.2894459262312,25.827209318457328,0
2021-05-15,175,E,1,1.544304496182316,79.72512339741041,1
2021-05-16,175,N,1,3.294277021134211,56.247162334221024,1
2021-05-17,175,S,1,2.832218425433133,10.951041049699864,1
2021-05-18,175,E,1,2.358781546954372,70.61648747248981,1
2021-05-19,175,N,1,2.479097363242696,48.132116079444735,1
2021-05-20,175,N,1,3.661189570461438,55.97671284674181,1
2021-05-21,175,E,1,0.4388645706172028,29.2704619071642,1
2021-05-22,175,W,1,3.340903309789525,59.66040055546932,1
2021-05-23,175,S,1,4.4790605069928935,98.12379157763398,1
2021-05-24,175,S,1,0.2889409850993207,16.61002219051853,1
2021-05-25,175,S,1,0.7032666961683337,35.55256596979876,1
2021-05-26,175,S,1,3.583159683510157,31.86978335747468,1
2021-05-27,175,W,1,2.186408241223088,32.36943796760616,1
2021-05-28,175,E,1,2.0177431040684417,44.08357218088396,1
2021-05-29,175,W,1,0.6848331727211793,83.62988062697508,1
2021-05-30,175,N,1,2.5338502035889405,92.15728209679486,1
2021-05-31,175,N,1,0.6327265559818862,28.1993578713076,1
2021-06-01,175,S,1,2.383102281552702,58.86549441533015,1
2021-05-01,176,E,0,3.818076494808284,67.32090749489322,0
2021-05-02,176,S,0,1.2913217894358175,56.96447269274604,0
2021-05-03,176,W,0,2.4039308408986364,49.06687547772276,0
2021-05-04,176,E,0,4.960079846984178,27.277795527331406,0
2021-05-05,176,S,0,3.4332521167701864,53.93974232793147,0
2021-05-06,176,E,0,4.206783856525993,46.1093344940196,0
2021-05-07,176,S,0,2.074238032802729,81.60070262520426,0
2021-05-08,176,S,0,3.8393046156292767,78.72439232466957,0
2021-05-09,176,E,0,0.2025458647066091,22.059881308510363,0
2021-05-10,176,S,0,0.6145559127112249,17.96671473067608,0
2021-05-11,176,E,0,1.0153529646003108,91.73385489047529,0
2021-05-12,176,S,0,2.0097596230760977,58.1957550068048,0
2021-05-13,176,S,0,4.228724391628816,87.20208435543316,0
2021-05-14,176,N,0,1.7313302539396525,15.233600850976105,0
2021-05-15,176,S,0,3.2731059675773144,57.38640548694672,1
2021-05-16,176,N,0,3.546571474017417,58.54838631186127,1
2021-05-17,176,W,0,2.930911770441707,87.4631829287935,1
2021-05-18,176,E,0,1.786209840850681,18.784899840673678,1
2021-05-19,176,W,0,2.885266708567721,31.64010073083184,1
2021-05-20,176,W,0,1.711327963948731,46.58844824983118,1
2021-05-21,176,N,0,0.4193686927600604,87.9257327877948,1
2021-05-22,176,S,0,4.964019890930072,94.49949835635104,1
2021-05-23,176,E,0,0.6359122681625545,99.34521576342652,1
2021-05-24,176,E,0,0.3617419191802867,96.32741378126694,1
2021-05-25,176,W,0,4.39265374603578,10.534758025991897,1
2021-05-26,176,E,0,1.5091733044644755,14.293750730848483,1
2021-05-27,176,N,0,3.251484870367538,23.284613724182982,1
2021-05-28,176,E,0,1.6450286483111642,41.39758870932458,1
2021-05-29,176,N,0,1.957271353972356,84.69262278882628,1
2021-05-30,176,S,0,1.3105648600839823,90.33905758019324,1
2021-05-31,176,W,0,1.715220028965051,26.815096566512477,1
2021-06-01,176,N,0,2.053502002932716,65.76977364577378,1
2021-05-01,177,E,1,3.6020803454617143,92.56257865587489,0
2021-05-02,177,E,1,2.557680971173959,51.73585623381887,0
2021-05-03,177,S,1,4.717826085784885,19.31892147575056,0
2021-05-04,177,W,1,0.2094019691938775,51.203228507616245,0
2021-05-05,177,S,1,2.5153416131601407,43.82154120592515,0
2021-05-06,177,S,1,2.9211239441585906,61.98921964594063,0
2021-05-07,177,N,1,4.60098493037137,49.479281596639325,0
2021-05-08,177,W,1,0.2457926181071379,11.561133416834616,0
2021-05-09,177,N,1,2.86749792467608,99.4597960072304,0
2021-05-10,177,W,1,4.268149642639785,58.91862139575138,0
2021-05-11,177,E,1,1.2096386405961828,52.626767993614855,0
2021-05-12,177,N,1,4.381461742619687,95.91556343536486,0
2021-05-13,177,W,1,0.0952170463714591,24.02743308283694,0
2021-05-14,177,S,1,3.6622731456686486,27.03138422907234,0
2021-05-15,177,N,1,4.665566105843265,82.7213274156505,1
2021-05-16,177,N,1,3.285988308200311,33.474797202250784,1
2021-05-17,177,W,1,2.19514621990224,81.93043956623742,1
2021-05-18,177,E,1,0.2244050823635901,34.43801346176523,1
2021-05-19,177,E,1,4.600569066613144,12.986886720250132,1
2021-05-20,177,S,1,2.351481113457874,56.53132514980444,1
2021-05-21,177,S,1,0.14498372167974,27.701779071417523,1
2021-05-22,177,E,1,3.449105356643809,78.20616636392239,1
2021-05-23,177,S,1,2.409186267881291,67.70796699089334,1
2021-05-24,177,W,1,0.6217265872120536,93.1242401180126,1
2021-05-25,177,W,1,1.071359046551298,80.46895215391623,1
2021-05-26,177,W,1,0.3224534022792313,26.269835935665416,1
2021-05-27,177,E,1,2.871467698542868,82.01424129983167,1
2021-05-28,177,S,1,3.110147396260046,67.75633403326209,1
2021-05-29,177,E,1,2.528711491777222,70.20564775845625,1
2021-05-30,177,N,1,4.085510665013075,84.90365973731339,1
2021-05-31,177,N,1,4.305044106540068,61.64416622700463,1
2021-06-01,177,S,1,3.0781219834156333,51.94031629177116,1
2021-05-01,178,E,0,0.0637823985371527,67.29769318228551,0
2021-05-02,178,W,0,3.476148278738678,36.81616860625232,0
2021-05-03,178,N,0,2.089996084601758,26.433741797838938,0
2021-05-04,178,S,0,2.827787416131935,65.49290542641218,0
2021-05-05,178,S,0,3.245403010094422,31.046353217692992,0
2021-05-06,178,S,0,1.7511830716353838,17.192359841194605,0
2021-05-07,178,W,0,4.585492525858971,10.049876612672852,0
2021-05-08,178,S,0,0.669874333748906,64.74874612600604,0
2021-05-09,178,E,0,3.357559036405187,42.59339051322132,0
2021-05-10,178,W,0,0.0217978997829021,77.70798736061104,0
2021-05-11,178,W,0,4.623255527025904,43.76587584817922,0
2021-05-12,178,W,0,0.5625206661904575,53.740310341440406,0
2021-05-13,178,E,0,0.4744211507378731,46.63764755338464,0
2021-05-14,178,W,0,1.6650381652612212,68.55173119984116,0
2021-05-15,178,S,0,1.867831430195403,42.052524581347136,1
2021-05-16,178,W,0,1.071500361614393,96.7390884948078,1
2021-05-17,178,W,0,2.9256083046356234,94.2532287938677,1
2021-05-18,178,S,0,2.2145704902098178,86.32251123915532,1
2021-05-19,178,E,0,0.1708779452054371,92.82702435154732,1
2021-05-20,178,E,0,1.598260311276503,50.42257196134519,1
2021-05-21,178,E,0,4.052164567865852,58.27873571105429,1
2021-05-22,178,E,0,3.448507674309343,76.788333330242,1
2021-05-23,178,S,0,3.6243542678994025,72.6531332444687,1
2021-05-24,178,W,0,3.490584620417618,90.16107360449236,1
2021-05-25,178,N,0,1.5548651069151664,74.46979245310257,1
2021-05-26,178,S,0,0.4983196103838794,99.80962374056143,1
2021-05-27,178,S,0,1.36233592016548,41.36552198484319,1
2021-05-28,178,N,0,4.158926500925796,84.96979680154762,1
2021-05-29,178,E,0,4.902353988915356,72.78713405493977,1
2021-05-30,178,E,0,2.469235073707807,72.22478006935168,1
2021-05-31,178,S,0,0.0485017746152111,39.3252035360499,1
2021-06-01,178,S,0,0.7002240606711452,80.70416131807202,1
2021-05-01,179,E,0,1.610402876581329,91.03384201128392,0
2021-05-02,179,E,0,2.8929267429647485,29.669361536850666,0
2021-05-03,179,E,0,0.3754682290265698,66.29471534050337,0
2021-05-04,179,S,0,4.716786493549408,45.292134619249765,0
2021-05-05,179,N,0,1.825418366422004,99.05933073653894,0
2021-05-06,179,E,0,4.562921089624116,53.09495342485134,0
2021-05-07,179,N,0,3.902609013785109,30.548815641724843,0
2021-05-08,179,N,0,3.777186362577906,44.367186269964925,0
2021-05-09,179,E,0,3.03359789891116,68.84545508349636,0
2021-05-10,179,W,0,3.133919085259223,16.848043421461867,0
2021-05-11,179,N,0,3.1900161760812407,64.32417281991138,0
2021-05-12,179,W,0,3.1436069351279103,93.81022832610084,0
2021-05-13,179,W,0,2.7686411569918064,86.53265088920654,0
2021-05-14,179,W,0,4.9320700924144445,16.090618299218505,0
2021-05-15,179,S,0,3.661452837128481,99.40508908651611,1
2021-05-16,179,S,0,3.884731941962606,72.88542313334912,1
2021-05-17,179,N,0,4.362314075418371,24.605274188262133,1
2021-05-18,179,S,0,1.0781988136292455,11.117448025248114,1
2021-05-19,179,W,0,0.4190207954753039,25.415437266293623,1
2021-05-20,179,E,0,2.414472182992993,85.43583286171646,1
2021-05-21,179,E,0,2.570403478096366,11.947539245064736,1
2021-05-22,179,N,0,4.145908899749589,30.98325732562779,1
2021-05-23,179,W,0,2.2189178964116785,78.15750358013878,1
2021-05-24,179,N,0,2.854265127721564,62.74994823083216,1
2021-05-25,179,N,0,2.6353546925672915,80.44621393241727,1
2021-05-26,179,N,0,0.1910139187869552,77.15354534441092,1
2021-05-27,179,W,0,3.07607448298457,14.554124840962428,1
2021-05-28,179,S,0,4.140216428871261,90.32602771847364,1
2021-05-29,179,N,0,0.7875027403790191,30.43286508540418,1
2021-05-30,179,S,0,2.971658669632979,59.80531962067874,1
2021-05-31,179,W,0,2.968052722232072,67.98593408750008,1
2021-06-01,179,N,0,0.8209248202817937,25.176538979658584,1
2021-05-01,180,E,0,0.6173178686536801,97.8608131030877,0
2021-05-02,180,W,0,4.900259714882424,53.93403604785781,0
2021-05-03,180,S,0,1.968595848265188,15.187842603765407,0
2021-05-04,180,W,0,1.1371086436176463,94.35358403000563,0
